35.88557576, -89.7266149199997
35.88557576, -88.8282992599997
35.88557576, -87.9299835999997
35.88557576, -87.0316679399997
35.88557576, -86.1333522799997
35.88557576, -85.2350366199996
35.88557576, -84.3367209599996
35.88557576, -83.4384052999996
35.88557576, -82.5400896399996
35.88557576, -81.6417739799996
35.88557576, -80.7434583199996
35.88557576, -79.8451426599996
35.88557576, -78.9468269999996
35.88557576, -78.0485113399996
35.88557576, -77.1501956799996
35.88557576, -76.2518800199996
34.9872601, -120.26934736
34.9872601, -119.3710317
34.9872601, -118.47271604
34.9872601, -117.57440038
34.9872601, -116.67608472
34.9872601, -115.77776906
34.9872601, -114.8794534
34.9872601, -113.98113774
34.9872601, -113.08282208
34.9872601, -112.18450642
34.9872601, -111.28619076
34.9872601, -110.3878751
34.9872601, -109.48955944
34.9872601, -108.59124378
34.9872601, -107.69292812
34.9872601, -106.79461246
34.9872601, -105.8962968
34.9872601, -104.99798114
34.9872601, -104.09966548
34.9872601, -103.20134982
34.9872601, -102.30303416
34.9872601, -101.4047185
34.9872601, -100.50640284
34.9872601, -99.6080871799998
34.9872601, -98.7097715199998
34.9872601, -97.8114558599998
34.9872601, -96.9131401999998
34.9872601, -96.0148245399997
34.9872601, -95.1165088799997
34.9872601, -94.2181932199997
34.9872601, -93.3198775599997
34.9872601, -92.4215618999997
34.9872601, -91.5232462399997
34.9872601, -90.6249305799997
34.9872601, -89.7266149199997
34.9872601, -88.8282992599997
34.9872601, -87.9299835999997
34.9872601, -87.0316679399997
34.9872601, -86.1333522799997
34.9872601, -85.2350366199996
34.9872601, -84.3367209599996
34.9872601, -83.4384052999996
34.9872601, -82.5400896399996
34.9872601, -81.6417739799996
34.9872601, -80.7434583199996
34.9872601, -79.8451426599996
34.9872601, -78.9468269999996
34.9872601, -78.0485113399996
34.9872601, -77.1501956799996
34.08894444, -119.3710317
34.08894444, -118.47271604
34.08894444, -117.57440038
34.08894444, -116.67608472
34.08894444, -115.77776906
34.08894444, -114.8794534
34.08894444, -113.98113774
34.08894444, -113.08282208
34.08894444, -112.18450642
34.08894444, -111.28619076
34.08894444, -110.3878751
34.08894444, -109.48955944
34.08894444, -108.59124378
34.08894444, -107.69292812
34.08894444, -106.79461246
34.08894444, -105.8962968
34.08894444, -104.99798114
34.08894444, -104.09966548
34.08894444, -103.20134982
34.08894444, -102.30303416
34.08894444, -101.4047185
34.08894444, -100.50640284
34.08894444, -99.6080871799998
34.08894444, -98.7097715199998
34.08894444, -97.8114558599998
34.08894444, -96.9131401999998
34.08894444, -96.0148245399997
34.08894444, -95.1165088799997
34.08894444, -94.2181932199997
34.08894444, -93.3198775599997
34.08894444, -92.4215618999997
34.08894444, -91.5232462399997
34.08894444, -90.6249305799997
34.08894444, -89.7266149199997
34.08894444, -88.8282992599997
34.08894444, -87.9299835999997
34.08894444, -87.0316679399997
34.08894444, -86.1333522799997
34.08894444, -85.2350366199996
34.08894444, -84.3367209599996
34.08894444, -83.4384052999996
34.08894444, -82.5400896399996
34.08894444, -81.6417739799996
34.08894444, -80.7434583199996
34.08894444, -79.8451426599996
34.08894444, -78.9468269999996
34.08894444, -78.0485113399996
33.19062878, -117.57440038
33.19062878, -116.67608472
33.19062878, -115.77776906
33.19062878, -114.8794534
33.19062878, -113.98113774
33.19062878, -113.08282208
33.19062878, -112.18450642
33.19062878, -111.28619076
33.19062878, -110.3878751
33.19062878, -109.48955944
33.19062878, -108.59124378
33.19062878, -107.69292812
33.19062878, -106.79461246
33.19062878, -105.8962968
33.19062878, -104.99798114
33.19062878, -104.09966548
33.19062878, -103.20134982
33.19062878, -102.30303416
33.19062878, -101.4047185
33.19062878, -100.50640284
33.19062878, -99.6080871799998
33.19062878, -98.7097715199998
33.19062878, -97.8114558599998
33.19062878, -96.9131401999998
33.19062878, -96.0148245399997
33.19062878, -95.1165088799997
33.19062878, -94.2181932199997
33.19062878, -93.3198775599997
33.19062878, -92.4215618999997
33.19062878, -91.5232462399997
33.19062878, -90.6249305799997
33.19062878, -89.7266149199997
33.19062878, -88.8282992599997
33.19062878, -87.9299835999997
33.19062878, -87.0316679399997
33.19062878, -86.1333522799997
33.19062878, -85.2350366199996
33.19062878, -84.3367209599996
33.19062878, -83.4384052999996
33.19062878, -82.5400896399996
33.19062878, -81.6417739799996
33.19062878, -80.7434583199996
33.19062878, -79.8451426599996
33.19062878, -78.9468269999996
32.29231312, -113.98113774
32.29231312, -113.08282208
32.29231312, -112.18450642
32.29231312, -111.28619076
32.29231312, -110.3878751
32.29231312, -109.48955944
32.29231312, -108.59124378
32.29231312, -107.69292812
32.29231312, -106.79461246
32.29231312, -105.8962968
32.29231312, -104.99798114
32.29231312, -104.09966548
32.29231312, -103.20134982
32.29231312, -102.30303416
32.29231312, -101.4047185
32.29231312, -100.50640284
32.29231312, -99.6080871799998
32.29231312, -98.7097715199998
32.29231312, -97.8114558599998
32.29231312, -96.9131401999998
32.29231312, -96.0148245399997
32.29231312, -95.1165088799997
32.29231312, -94.2181932199997
32.29231312, -93.3198775599997
32.29231312, -92.4215618999997
32.29231312, -91.5232462399997
32.29231312, -90.6249305799997
32.29231312, -89.7266149199997
32.29231312, -88.8282992599997
32.29231312, -87.9299835999997
32.29231312, -87.0316679399997
32.29231312, -86.1333522799997
32.29231312, -85.2350366199996
32.29231312, -84.3367209599996
32.29231312, -83.4384052999996
32.29231312, -82.5400896399996
32.29231312, -81.6417739799996
32.29231312, -80.7434583199996
31.39399746, -111.28619076
31.39399746, -110.3878751
31.39399746, -109.48955944
31.39399746, -108.59124378
31.39399746, -105.8962968
31.39399746, -104.99798114
31.39399746, -104.09966548
31.39399746, -103.20134982
31.39399746, -102.30303416
31.39399746, -101.4047185
31.39399746, -100.50640284
31.39399746, -99.6080871799998
31.39399746, -98.7097715199998
31.39399746, -97.8114558599998
31.39399746, -96.9131401999998
31.39399746, -96.0148245399997
31.39399746, -95.1165088799997
31.39399746, -94.2181932199997
31.39399746, -93.3198775599997
31.39399746, -92.4215618999997
31.39399746, -91.5232462399997
31.39399746, -90.6249305799997
31.39399746, -89.7266149199997
31.39399746, -88.8282992599997
31.39399746, -87.9299835999997
31.39399746, -87.0316679399997
31.39399746, -86.1333522799997
31.39399746, -85.2350366199996
31.39399746, -84.3367209599996
31.39399746, -83.4384052999996
31.39399746, -82.5400896399996
31.39399746, -81.6417739799996
30.4956818, -104.99798114
30.4956818, -104.09966548
30.4956818, -103.20134982
30.4956818, -102.30303416
30.4956818, -101.4047185
30.4956818, -100.50640284
30.4956818, -99.6080871799998
30.4956818, -98.7097715199998
30.4956818, -97.8114558599998
30.4956818, -96.9131401999998
30.4956818, -96.0148245399997
30.4956818, -95.1165088799997
30.4956818, -94.2181932199997
30.4956818, -93.3198775599997
30.4956818, -92.4215618999997
30.4956818, -91.5232462399997
30.4956818, -90.6249305799997
30.4956818, -89.7266149199997
30.4956818, -88.8282992599997
30.4956818, -87.9299835999997
30.4956818, -87.0316679399997
